  1.42000E+01  2.12106E-01  4.18699E-01  9.91741E-01  2.78012E-01  5.33823E-01  9.34103E-01  3.09863E-01  4.82363E-01  4.05429E-01
  1.43000E+01  2.06131E-01  4.08350E-01  9.77008E-01  2.71294E-01  5.22008E-01  9.21907E-01  3.03485E-01  4.72382E-01  4.00623E-01
  1.44000E+01  2.00342E-01  3.98302E-01  9.62515E-01  2.64743E-01  5.10474E-01  9.09865E-01  2.97250E-01  4.62629E-01  3.95875E-01
  1.45000E+01  1.94737E-01  3.88547E-01  9.48259E-01  2.58357E-01  4.99217E-01  8.97976E-01  2.91154E-01  4.53099E-01  3.91184E-01
  1.46000E+01  1.89308E-01  3.79076E-01  9.34236E-01  2.52131E-01  4.88228E-01  8.86237E-01  2.85196E-01  4.43786E-01  3.86549E-01
  1.47000E+01  1.84053E-01  3.69884E-01  9.20442E-01  2.46061E-01  4.77502E-01  8.74647E-01  2.79371E-01  4.34686E-01  3.81970E-01
  1.48000E+01  1.78967E-01  3.60964E-01  9.06873E-01  2.40144E-01  4.67032E-01  8.63205E-01  2.73677E-01  4.25793E-01  3.77447E-01
  1.49000E+01  1.74044E-01  3.52308E-01  8.93525E-01  2.34375E-01  4.56813E-01  8.51909E-01  2.68111E-01  4.17104E-01  3.72978E-01
  1.50000E+01  1.69282E-01  3.43910E-01  8.80395E-01  2.28752E-01  4.46839E-01  8.40756E-01  2.62669E-01  4.08613E-01  3.68563E-01
  1.51000E+01  1.64669E-01  3.35754E-01  8.67478E-01  2.23269E-01  4.37101E-01  8.29745E-01  2.57349E-01  4.00314E-01  3.64202E-01
  1.52000E+01  1.60182E-01  3.27804E-01  8.54770E-01  2.17918E-01  4.27585E-01  8.18874E-01  2.52142E-01  3.92194E-01  3.59893E-01
  1.53000E+01  1.55816E-01  3.20051E-01  8.42269E-01  2.12695E-01  4.18286E-01  8.08141E-01  2.47045E-01  3.84248E-01  3.55637E-01
  1.54000E+01  1.51569E-01  3.12492E-01  8.29971E-01  2.07599E-01  4.09198E-01  7.97545E-01  2.42056E-01  3.76473E-01  3.51431E-01
  1.55000E+01  1.47436E-01  3.05122E-01  8.17872E-01  2.02624E-01  4.00317E-01  7.87084E-01  2.37174E-01  3.68865E-01  3.47277E-01
